Match ID,Player ID,Runs Scored,Balls Faced
434263,G Gambhir,41,47
434263,MS Dhoni,32,36
434263,SK Raina,18,19
434263,Imrul Kayes,9,8
434263,Mushfiqur Rahim,7,19
434263,Tamim Iqbal,17,31
434263,Mahmudullah,64,83
434263,Raqibul Hasan,28,46
434263,Shakib Al Hasan,85,98
434263,Yuvraj Singh,13,25
434263,Mohammad Ashraful,4,9
434263,KD Karthik,34,39
434263,Naeem Islam,22,14
434263,V Kohli,102,95
434264,G Gambhir,0,2
434264,DPMD Jayawardene,71,83
434264,Z Khan,16,8
434264,MS Dhoni,14,19
434264,S Sreesanth,4,16
434264,Yuvraj Singh,0,3
434264,TT Samaraweera,27,41
434264,Harbhajan Singh,11,26
434264,TM Dilshan,49,55
434264,V Sehwag,42,27
434264,A Nehra,2,3
434264,KC Sangakkara,55,51
434264,NLTC Perera,6,7
434264,SHT Kandamby,18,26
434264,RA Jadeja,38,65
434264,SK Raina,106,119
434264,WU Tharanga,0,3
434264,S Randiv,17,30
434264,V Kohli,2,8
439140,GA Lamb,2,3
439140,DR Smith,4,6
439140,V Sibanda,95,165
439140,D Ramdin,8,17
439140,E Chigumbura,27,23
439140,SJ Benn,0,1
439140,NO Miller,12,4
439140,CH Gayle,57,68
439140,ADS Fletcher,6,12
439140,N Deonarine,17,18
439140,BRM Taylor,1,2
439140,KAJ Roach,1,1
439140,KA Pollard,5,14
439140,H Masakadza,41,45
439140,AB Barath,50,99
439140,S Matsikenyeri,16,14
439140,T Taibu,56,55
439140,S Chanderpaul,70,72
439141,GA Lamb,23,51
439141,P Utseya,6,8
439141,V Sibanda,5,3
439141,E Chigumbura,50,73
439141,DE Bernard,1,9
439141,CH Gayle,88,117
439141,AG Cremer,17,17
439141,N Deonarine,65,87
439141,BRM Taylor,47,66
439141,ADS Fletcher,0,8
439141,DJG Sammy,9,12
439141,KA Pollard,7,5
439141,H Masakadza,14,25
439141,RW Price,0,2
439141,AB Barath,7,18
439141,CB Mpofu,0,2
439141,S Matsikenyeri,2,11
439141,T Taibu,31,46
439141,S Chanderpaul,10,44
439142,GA Lamb,7,26
439142,P Utseya,13,36
439142,V Sibanda,0,3
439142,D Ramdin,19,38
439142,DJ Bravo,24,24
439142,KAJ Roach,2,1
439142,CH Gayle,33,54
439142,AG Cremer,6,21
439142,N Deonarine,21,21
439142,KA Pollard,17,13
439142,T Maruma,2,9
439142,H Masakadza,35,36
439142,RW Price,4,15
439142,AB Barath,35,68
439142,DJG Sammy,7,5
439142,NO Miller,0,1
439142,BRM Taylor,19,34
439142,R Rampaul,14,6
439142,S Chanderpaul,58,76
439142,E Chigumbura,10,11
439142,S Matsikenyeri,0,1
439142,T Taibu,1,5
439143,GA Lamb,12,51
439143,P Utseya,5,16
439143,V Sibanda,11,23
439143,D Ramdin,12,26
439143,E Chigumbura,42,78
439143,CH Gayle,32,21
439143,AG Cremer,15,41
439143,N Deonarine,32,69
439143,BRM Taylor,1,6
439143,DJ Bravo,6,8
439143,DJG Sammy,1,5
439143,KA Pollard,22,42
439143,T Maruma,9,22
439143,H Masakadza,0,11
439143,RW Price,5,7
439143,AB Barath,25,28
439143,S Matsikenyeri,1,9
439143,T Taibu,14,33
439143,S Chanderpaul,2,12
439144,GA Lamb,16,44
439144,P Utseya,7,18
439144,DM Bravo,14,36
439144,V Sibanda,8,52
439144,D Ramdin,21,35
439144,E Chigumbura,19,24
439144,CH Gayle,63,42
439144,AG Cremer,19,26
439144,N Deonarine,3,6
439144,BRM Taylor,7,17
439144,DJ Bravo,0,2
439144,CK Coventry,56,89
439144,KA Pollard,36,21
439144,T Maruma,1,20
439144,H Masakadza,0,6
439144,RW Price,4,13
439144,AB Barath,14,19
439144,DE Bernard,4,9
439144,T Taibu,0,3
439147,R Rampaul,3,8
439147,NO Miller,13,16
439147,D Ramdin,17,29
439147,AB de Villiers,102,104
439147,JP Duminy,15,28
439147,HM Amla,102,110
439147,GC Smith,18,17
439147,ADS Fletcher,3,12
439147,DJG Sammy,2,7
439147,N Deonarine,26,49
439147,DA Miller,23,17
439147,JH Kallis,1,7
439147,DJ Bravo,15,10
439147,RR Sarwan,38,60
439147,R McLaren,1,3
439147,J Botha,3,7
439147,KA Pollard,44,39
439147,JE Taylor,0,2
439147,CH Gayle,45,40
439147,DW Steyn,2,3
439148,R Rampaul,5,8
439148,AN Petersen,1,2
439148,NO Miller,0,1
439148,D Ramdin,2,5
439148,DM Richards,51,89
439148,AB de Villiers,41,35
439148,JH Kallis,85,90
439148,HM Amla,92,98
439148,GC Smith,37,52
439148,DJ Bravo,74,70
439148,N Deonarine,7,17
439148,DA Miller,26,20
439148,DJG Sammy,58,26
439148,KA Pollard,29,39
439148,RR Sarwan,6,6
439148,JE Taylor,6,4
439148,CH Gayle,26,36
439148,R McLaren,8,8
439149,R Rampaul,7,11
439149,AN Petersen,16,31
439149,D Ramdin,15,21
439149,DM Richards,28,30
439149,AB de Villiers,70,80
439149,JH Kallis,31,41
439149,HM Amla,34,28
439149,GC Smith,29,41
439149,M Morkel,14,13
439149,KA Pollard,10,18
439149,DM Bravo,1,6
439149,DA Miller,5,9
439149,DJG Sammy,14,26
439149,DJ Bravo,13,29
439149,R McLaren,5,11
439149,J Botha,18,25
439149,JE Taylor,0,1
439149,SJ Benn,17,21
439149,CH Gayle,16,20
439149,DW Steyn,0,5
439149,S Chanderpaul,24,50
439150,DM Richards,59,74
439150,DJ Bravo,46,51
439150,JH Kallis,51,54
439150,HM Amla,129,117
439150,CH Gayle,29,28
439150,DE Bernard,13,9
439150,DM Bravo,45,32
439150,DJG Sammy,0,1
439150,KA Pollard,26,19
439150,S Chanderpaul,66,92
439150,AB de Villiers,57,65
439150,GC Smith,23,30
439150,JP Duminy,32,38
439151,LL Tsotsobe,4,2
439151,MV Boucher,6,19
439151,DM Richards,19,20
439151,DJ Bravo,26,34
439151,JH Kallis,57,55
439151,HM Amla,45,55
439151,CH Gayle,12,19
439151,AB de Villiers,13,16
439151,N Deonarine,53,57
439151,DM Bravo,17,47
439151,RE van der Merwe,10,7
439151,DJG Sammy,19,9
439151,KA Pollard,25,19
439151,S Chanderpaul,67,105
439151,J Botha,24,37
439151,CK Langeveldt,6,5
439151,GC Smith,12,22
439151,R McLaren,12,15
439151,JP Duminy,51,76
441827,MV Boucher,5,10
441827,AN Petersen,9,21
441827,KD Karthik,44,58
441827,V Kohli,31,46
441827,YK Pathan,18,15
441827,MS Dhoni,26,29
441827,AB de Villiers,25,23
441827,JH Kallis,89,97
441827,HH Gibbs,27,41
441827,V Sehwag,46,38
441827,A Nehra,16,17
441827,WD Parnell,49,48
441827,CK Langeveldt,4,2
441827,RA Jadeja,22,23
441827,SK Raina,58,67
441827,JA Morkel,2,8
441827,J Botha,10,11
441827,SR Tendulkar,4,5
441827,LE Bosman,29,24
441827,DW Steyn,35,19
441827,P Kumar,13,14
441828,MV Boucher,14,33
441828,AN Petersen,9,17
441828,KD Karthik,79,86
441828,YK Pathan,36,23
441828,MS Dhoni,68,35
441828,AB de Villiers,114,103
441828,JH Kallis,11,14
441828,HM Amla,34,23
441828,HH Gibbs,7,8
441828,V Sehwag,9,11
441828,WD Parnell,18,44
441828,JP Duminy,0,1
441828,DW Steyn,0,4
441828,CK Langeveldt,12,11
441828,SR Tendulkar,200,151
441828,RE van der Merwe,12,11
441829,RG Sharma,48,63
441829,S Tyagi,1,2
441829,LE Bosman,68,46
441829,MS Dhoni,9,7
441829,AB de Villiers,102,59
441829,JH Kallis,104,94
441829,HM Amla,87,103
441829,A Mithun,24,23
441829,M Vijay,25,16
441829,YK Pathan,5,8
441829,S Sreesanth,1,3
441829,RA Jadeja,36,36
441829,SK Raina,49,31
441829,KD Karthik,11,11
441829,V Kohli,57,71
446957,LPC Silva,4,9
446957,DPMD Jayawardene,19,28
446957,AD Mathews,77,92
446957,BJ Haddin,49,55
446957,WU Tharanga,3,18
446957,SE Marsh,31,54
446957,SL Malinga,56,48
446957,XJ Doherty,3,2
446957,MG Johnson,10,18
446957,CL White,0,1
446957,TM Dilshan,7,6
446957,KMDN Kulasekara,0,2
446957,KC Sangakkara,49,46
446957,JW Hastings,16,15
446957,SPD Smith,12,15
446957,SR Watson,10,20
446957,NLTC Perera,0,5
446957,MEK Hussey,71,93
446957,MJ Clarke,27,31
446957,M Muralitharan,4,2
446957,S Randiv,10,22
446958,DPMD Jayawardene,5,15
446958,AD Mathews,17,11
446958,BJ Haddin,1,3
446958,WU Tharanga,86,119
446958,PM Siddle,9,5
446958,MG Johnson,23,17
446958,CL White,35,43
446958,TM Dilshan,47,57
446958,KC Sangakkara,45,53
446958,SPD Smith,33,38
446958,SR Watson,40,45
446958,CJ McKay,6,8
446958,MEK Hussey,15,19
446958,MJ Clarke,25,30
446958,RT Ponting,10,16
446958,NM Hauritz,4,5
446959,LPC Silva,33,74
446959,MJ Clarke,50,53
446959,AD Mathews,9,19
446959,BJ Haddin,31,46
446959,WU Tharanga,28,57
446959,BMAJ Mendis,5,12
446959,S Randiv,7,9
446959,TM Dilshan,1,4
446959,KC Sangakkara,0,4
446959,SL Malinga,2,10
446959,SR Watson,15,16
446959,NLTC Perera,3,8
446959,MEK Hussey,6,28
446959,DPMD Jayawardene,0,3
446959,CRD Fernando,2,6
446962,MJ Clarke,36,57
446962,MH Yardy,9,22
446962,BJ Haddin,39,47
446962,KP Pietersen,78,80
446962,EJG Morgan,8,12
446962,CL White,25,24
446962,A Shahzad,9,7
446962,GP Swann,4,11
446962,SPD Smith,5,4
446962,IJL Trott,6,7
446962,CT Tremlett,7,9
446962,AJ Strauss,63,67
446962,SM Davies,42,37
446962,SR Watson,161,151
446962,MEK Hussey,21,16
446962,IR Bell,23,32
446962,TT Bresnan,28,27
446963,IR Bell,32,63
446963,JC Tredwell,16,24
446963,BJ Haddin,5,8
446963,NM Hauritz,2,6
446963,SE Marsh,110,120
446963,EJG Morgan,21,33
446963,DJ Hussey,8,10
446963,DE Bollinger,30,30
446963,A Shahzad,2,3
446963,CL White,45,78
446963,B Lee,0,5
446963,IJL Trott,32,58
446963,MJ Prior,0,3
446963,SPD Smith,0,2
446963,AJ Strauss,19,31
446963,KP Pietersen,0,1
446963,SR Watson,5,16
446963,CT Tremlett,1,5
446963,MH Yardy,22,32
446963,MJ Clarke,10,23
446963,TT Bresnan,19,27
446964,MJ Clarke,9,18
446964,MH Yardy,7,9
446964,BJ Haddin,54,62
446964,SE Marsh,6,14
446964,EJG Morgan,30,42
446964,DJ Hussey,68,90
446964,A Shahzad,4,9
446964,CL White,7,23
446964,SPD Smith,26,37
446964,IJL Trott,84,121
446964,MJ Prior,0,3
446964,CT Tremlett,1,4
446964,AJ Strauss,23,27
446964,PD Collingwood,1,2
446964,LJ Wright,32,47
446964,SR Watson,9,8
446964,JW Hastings,18,35
446964,IR Bell,10,16
446964,CR Woakes,12,15
446965,MJ Clarke,15,27
446965,MH Yardy,39,27
446965,BJ Haddin,20,16
446965,KP Pietersen,12,13
446965,SE Marsh,1,6
446965,EJG Morgan,24,31
446965,DJ Hussey,28,35
446965,A Shahzad,4,5
446965,CL White,44,65
446965,SPD Smith,46,49
446965,IJL Trott,102,127
446965,MJ Prior,67,59
446965,CT Tremlett,0,1
446965,AJ Strauss,8,11
446965,PD Collingwood,27,28
446965,SR Watson,64,72
446965,JW Hastings,1,3
446965,B Lee,39,32
446965,IR Bell,0,2
446966,BJ Haddin,37,57
446966,KP Pietersen,40,52
446966,EJG Morgan,2,4
446966,JM Anderson,20,31
446966,CL White,16,16
446966,ST Finn,35,24
446966,IJL Trott,0,1
446966,JW Hastings,13,11
446966,B Lee,0,1
446966,MJ Clarke,54,75
446966,CR Woakes,8,25
446966,SE Marsh,16,31
446966,MG Johnson,16,21
446966,A Shahzad,9,24
446966,DJ Hussey,34,47
446966,SPD Smith,24,26
446966,MJ Prior,14,15
446966,AJ Strauss,3,17
446966,PD Collingwood,18,28
446966,SR Watson,16,20
446966,IR Bell,36,61
446966,DE Bollinger,6,4
446967,B Lee,2,3
446967,MJ Clarke,82,74
446967,BJ Haddin,20,25
446967,KP Pietersen,29,34
446967,JW Hastings,7,4
446967,EJG Morgan,21,13
446967,DJ Hussey,38,37
446967,MG Johnson,57,59
446967,CL White,20,21
446967,SPD Smith,0,2
446967,IJL Trott,137,128
446967,MJ Prior,18,23
446967,CJ Ferguson,46,44
446967,AJ Strauss,63,71
446967,PD Collingwood,7,5
446967,SR Watson,51,35
446967,IR Bell,45,34
446968,IR Bell,8,17
446968,BJ Haddin,27,63
446968,KP Pietersen,26,35
446968,MJ Prior,39,53
446968,MH Yardy,60,81
446968,CL White,24,48
446968,MG Johnson,26,26
446968,JM Anderson,4,8
446968,DJ Hussey,60,62
446968,LE Plunkett,20,32
446968,ST Finn,0,3
446968,JJ Krejza,6,6
446968,IJL Trott,14,26
446968,JW Hastings,6,5
446968,CJ Ferguson,15,23
446968,AJ Strauss,0,2
446968,SM Davies,0,8
446968,LJ Wright,24,19
446968,AC Voges,80,77
446968,TD Paine,5,8
450107,NJ O'Brien,27,40
450107,GH Dockrell,5,6
450107,GC Wilson,60,66
450107,Imrul Kayes,5,13
450107,AR Cusack,0,12
450107,Mushfiqur Rahim,13,16
450107,Tamim Iqbal,74,91
450107,WB Rankin,6,13
450107,WTS Porterfield,6,20
450107,Shakib Al Hasan,33,43
450107,DT Johnston,0,5
450107,KJ O'Brien,14,32
450107,JF Mooney,28,27
450107,AR White,24,55
450107,Junaid Siddique,13,18
450107,Jahurul Islam,34,53
450107,PR Stirling,6,9
450379,A Bagai,21,41
450379,A Balbirnie,17,33
450379,U Bhatti,19,26
450379,RD McCann,6,36
450379,CK Hooper,0,1
450379,NR Kumar,38,75
450379,HS Baidwan,11,14
450379,AD Poynter,0,2
450379,AS Hansra,3,6
450379,ZE Surkari,20,57
450379,GEF Barnett,26,61
450379,H Patel,0,2
450379,KJ O'Brien,43,66
450379,JF Mooney,44,62
450379,AR White,0,1
450379,PR Stirling,35,42
450379,Rizwan Cheema,6,9
450379,PA Desai,2,12
450498,MM Iqbal,5,20
450498,JH Davey,7,5
450498,RM Haq,12,20
450498,Noor Ali Zadran,6,6
450498,GM Hamilton,31,66
450498,Karim Sadiq,114,109
450498,PL Mommsen,5,8
450498,Mohammad Shahzad,100,73
450498,MA Parker,17,22
450498,DF Watts,55,83
450498,GD Drummond,35,19
450498,DR Lockhart,26,44
450498,JD Nel,11,18
450498,RD Berrington,4,6
450501,MM Iqbal,9,11
450501,Mirwais Ashraf,7,21
450501,Samiullah Shenwari,46,77
450501,Nawroz Mangal,6,20
450501,Karim Sadiq,0,1
450501,R Flannigan,0,2
450501,Javed Ahmadi,25,32
450501,Asghar Stanikzai,0,5
450501,Mohammad Shahzad,11,11
450501,RD Berrington,33,43
450501,Hamid Hassan,1,12
450501,Mohammad Nabi,2,8
450501,DF Watts,55,103
450501,Shapoor Zadran,0,2
450501,GM Hamilton,2,12
450501,Noor-ul-Haq,12,56
450501,JH Davey,11,36
452146,RG Sharma,114,119
452146,GA Lamb,27,43
452146,YK Pathan,11,5
452146,E Chigumbura,24,16
452146,BRM Taylor,81,103
452146,CK Coventry,32,25
452146,H Masakadza,46,43
452146,RA Jadeja,61,62
452146,CR Ervine,67,62
452146,SK Raina,37,53
452146,KD Karthik,22,48
452146,M Vijay,11,26
452147,LPC Silva,5,5
452147,CK Kapugedera,20,49
452147,AD Mathews,75,96
452147,BAW Mendis,2,2
452147,WU Tharanga,1,2
452147,TT Samaraweera,19,24
452147,RG Sharma,101,100
452147,S Randiv,1,2
452147,TM Dilshan,61,84
452147,KMDN Kulasekara,19,15
452147,V Kohli,82,93
452147,SK Raina,24,24
452147,NLTC Perera,32,23
452147,KD Karthik,18,27
452147,M Vijay,14,20
452148,GA Lamb,10,19
452148,P Utseya,0,4
452148,AM Blignaut,1,3
452148,WU Tharanga,40,37
452148,E Chigumbura,1,2
452148,AG Cremer,2,3
452148,TM Dilshan,60,48
452148,BRM Taylor,2,5
452148,LD Chandimal,10,10
452148,CK Coventry,11,11
452148,H Masakadza,62,70
452148,CR Ervine,7,20
452148,RW Price,9,17
452149,RG Sharma,13,25
452149,T Taibu,13,17
452149,YK Pathan,15,25
452149,V Kohli,18,29
452149,E Chigumbura,16,15
452149,A Mishra,0,3
452149,UT Yadav,3,3
452149,BRM Taylor,74,92
452149,CK Coventry,20,23
452149,AB Dinda,16,17
452149,H Masakadza,66,86
452149,RA Jadeja,51,72
452149,SK Raina,3,5
452149,KD Karthik,33,52
452149,PP Ojha,7,19
452149,M Vijay,21,57
452150,RG Sharma,32,40
452150,CK Kapugedera,42,60
452150,NV Ojha,1,9
452150,YK Pathan,44,45
452150,WU Tharanga,27,39
452150,BMAJ Mendis,35,35
452150,TT Samaraweera,28,21
452150,TM Dilshan,21,19
452150,LD Chandimal,111,118
452150,AB Dinda,0,1
452150,R Ashwin,38,32
452150,RA Jadeja,19,26
452150,SK Raina,19,18
452150,Pankaj Singh,3,3
452150,KD Karthik,27,34
452150,PP Ojha,5,4
452150,V Kohli,68,95
452151,CK Kapugedera,12,16
452151,WU Tharanga,69,98
452151,BMAJ Mendis,7,8
452151,TT Samaraweera,16,31
452151,S Randiv,9,10
452151,TM Dilshan,78,67
452151,H Masakadza,3,17
452151,T Thushara,7,8
452151,LD Chandimal,6,13
452151,BRM Taylor,119,138
452151,HDRL Thirimanne,15,22
452151,CJ Chibhabha,58,84
452151,NLTC Perera,8,16
452151,T Taibu,42,56
452151,CRD Fernando,0,3
452152,GA Lamb,37,65
452152,P Utseya,10,16
452152,WU Tharanga,72,80
452152,E Chigumbura,10,19
452152,AG Cremer,5,10
452152,TM Dilshan,108,106
452152,BRM Taylor,19,24
452152,LD Chandimal,16,27
452152,CK Coventry,18,12
452152,H Masakadza,4,24
452152,CR Ervine,9,26
452152,RW Price,0,3
452152,CB Mpofu,6,9
452152,T Taibu,71,94
455231,CK Kapugedera,2,6
455231,AD Mathews,55,61
455231,WU Tharanga,11,16
455231,MF Maharoof,1,3
455231,M Muralitharan,1,1
455231,TT Samaraweera,17,22
455231,TM Dilshan,18,26
455231,KMDN Kulasekara,14,29
455231,Umar Akmal,30,40
455231,Mohammad Asif,0,2
455231,Abdul Razzaq,26,49
455231,SL Malinga,16,12
455231,Salman Butt,0,3
455231,Shoaib Akhtar,1,2
455231,Shahzaib Hasan,11,35
455231,Mohammad Amir,5,14
455231,Umar Amin,7,27
455231,KC Sangakkara,42,64
455231,Kamran Akmal,14,26
455231,Shoaib Malik,8,14
455231,DPMD Jayawardene,54,66
455231,Shahid Afridi,109,80
455232,RG Sharma,0,1
455232,G Gambhir,82,106
455232,MS Dhoni,38,45
455232,Imrul Kayes,37,38
455232,Mushfiqur Rahim,30,57
455232,Tamim Iqbal,22,12
455232,Syed Rasel,0,1
455232,Mahmudullah,23,42
455232,SK Raina,1,2
455232,Shakib Al Hasan,7,8
455232,V Sehwag,11,15
455232,Shafiul Islam,0,3
455232,Mohammad Ashraful,20,39
455232,Mashrafe Mortaza,0,2
455232,Suhrawadi Shuvo,4,4
455232,Naeem Islam,3,14
455232,V Kohli,11,22
455233,CK Kapugedera,37,31
455233,AD Mathews,42,43
455233,WU Tharanga,54,74
455233,Tamim Iqbal,51,53
455233,Mushfiqur Rahim,6,12
455233,Imrul Kayes,3,10
455233,TM Dilshan,71,52
455233,Mahmudullah,9,25
455233,Syed Rasel,0,5
455233,KC Sangakkara,52,70
455233,Shakib Al Hasan,20,28
455233,Shafiul Islam,2,7
455233,Mohammad Ashraful,9,30
455233,Mashrafe Mortaza,15,15
455233,DPMD Jayawardene,43,37
455233,Junaid Siddique,38,34
455233,Naeem Islam,15,34
455234,RG Sharma,22,24
455234,Salman Butt,74,86
455234,Shoaib Akhtar,3,5
455234,MS Dhoni,56,71
455234,Saeed Ajmal,0,3
455234,Harbhajan Singh,15,13
455234,V Sehwag,10,34
455234,Mohammad Amir,3,7
455234,Imran Farhat,25,47
455234,Shahid Afridi,32,25
455234,Umar Akmal,21,27
455234,Kamran Akmal,51,41
455234,Umar Amin,5,9
455234,RA Jadeja,6,9
455234,SK Raina,34,28
455234,G Gambhir,83,99
455234,Abdul Razzaq,3,5
455234,P Kumar,3,2
455234,Shoaib Malik,39,47
455234,V Kohli,18,27
455235,Mushfiqur Rahim,1,5
455235,Shahzaib Hasan,50,40
455235,Tamim Iqbal,34,27
455235,Jahurul Islam,11,16
455235,Asad Shafiq,17,19
455235,Imrul Kayes,66,111
455235,Shakib Al Hasan,25,24
455235,Imran Farhat,66,77
455235,Umar Akmal,50,58
455235,Kamran Akmal,23,17
455235,Umar Amin,22,24
455235,Abdur Rehman,1,1
455235,Mahmudullah,0,7
455235,Abdul Razzaq,21,9
455235,Junaid Siddique,97,117
455235,Shahid Afridi,124,61
455236,RG Sharma,69,74
455236,G Gambhir,23,31
455236,WU Tharanga,38,46
455236,DPMD Jayawardene,53,67
455236,V Kohli,10,14
455236,Z Khan,0,1
455236,MS Dhoni,41,53
455236,TM Dilshan,24,18
455236,SHT Kandamby,7,14
455236,KC Sangakkara,73,83
455236,AB Dinda,2,13
455236,RA Jadeja,0,1
455236,SK Raina,18,23
455236,KD Karthik,40,44
455236,PP Ojha,0,3
455236,P Kumar,0,1
455237,RG Sharma,41,52
455237,G Gambhir,15,16
455237,DPMD Jayawardene,11,21
455237,AD Mathews,0,2
455237,MS Dhoni,38,52
455237,WU Tharanga,16,30
455237,CK Kapugedera,55,88
455237,MF Maharoof,10,15
455237,M Muralitharan,2,5
455237,Harbhajan Singh,7,7
455237,TM Dilshan,0,2
455237,KMDN Kulasekara,20,17
455237,KC Sangakkara,17,41
455237,SL Malinga,7,11
455237,SHT Kandamby,31,46
455237,RA Jadeja,25,30
455237,SK Raina,29,33
455237,KD Karthik,66,86
455237,V Kohli,28,34
456662,JDP Oram,14,10
456662,KD Mills,9,5
456662,MJ Guptill,11,6
456662,SB Styris,89,97
456662,V Sehwag,19,24
456662,AJ McKay,0,1
456662,KD Karthik,14,21
456662,RG Sharma,4,11
456662,GJ Hopkins,10,12
456662,GD Elliott,7,14
456662,MS Dhoni,2,9
456662,PJ Ingram,12,17
456662,Yuvraj Singh,5,27
456662,A Mithun,4,17
456662,KS Williamson,0,9
456662,DR Tuffey,19,14
456662,A Nehra,4,11
456662,PP Ojha,0,4
456662,RA Jadeja,20,44
456662,SK Raina,6,6
456662,LRPL Taylor,95,117
456662,P Kumar,1,8
456663,RG Sharma,0,2
456663,CK Kapugedera,10,28
456663,KD Karthik,10,35
456663,AD Mathews,15,28
456663,MS Dhoni,23,38
456663,WU Tharanga,0,1
456663,TT Samaraweera,7,23
456663,S Randiv,43,61
456663,TM Dilshan,45,65
456663,KMDN Kulasekara,22,31
456663,V Kohli,0,3
456663,KC Sangakkara,2,13
456663,SL Malinga,5,12
456663,V Sehwag,99,101
456663,SK Raina,21,35
456663,DPMD Jayawardene,4,11
456663,CRD Fernando,6,11
456664,DR Tuffey,0,1
456664,GJ Hopkins,11,23
456664,NL McCullum,36,67
456664,WU Tharanga,70,110
456664,CK Kapugedera,9,9
456664,KD Mills,11,25
456664,MJ Guptill,0,1
456664,KS Williamson,0,2
456664,SB Styris,24,34
456664,KMDN Kulasekara,7,3
456664,AJ McKay,4,12
456664,KC Sangakkara,48,66
456664,BJ Watling,55,70
456664,TM Dilshan,5,9
456664,HMRKB Herath,2,3
456664,TG Southee,13,30
456664,AD Mathews,0,1
456664,DPMD Jayawardene,5,11
456664,TT Samaraweera,36,41
456664,LRPL Taylor,16,34
456665,MM Patel,7,11
456665,MJ Guptill,0,1
456665,SB Styris,1,15
456665,V Sehwag,110,98
456665,AJ McKay,3,12
456665,I Sharma,8,12
456665,TG Southee,10,5
456665,BJ Watling,2,13
456665,KD Karthik,0,3
456665,V Kohli,8,16
456665,GJ Hopkins,0,5
456665,MS Dhoni,38,79
456665,GD Elliott,11,42
456665,Yuvraj Singh,6,20
456665,KS Williamson,13,27
456665,A Nehra,0,12
456665,KD Mills,52,35
456665,NL McCullum,5,19
456665,RA Jadeja,17,27
456665,SK Raina,1,3
456665,LRPL Taylor,8,15
456665,P Kumar,6,13
456666,RG Sharma,11,21
456666,KC Sangakkara,13,15
456666,DPMD Jayawardene,33,37
456666,WU Tharanga,12,19
456666,MS Dhoni,10,16
456666,Yuvraj Singh,38,67
456666,TM Dilshan,35,25
456666,V Sehwag,12,12
456666,A Nehra,2,4
456666,I Sharma,3,25
456666,RA Jadeja,0,9
456666,SK Raina,8,16
456666,KD Karthik,9,26
456666,PP Ojha,2,10
456666,P Kumar,0,1
456668,LPC Silva,26,24
456668,CK Kapugedera,12,12
456668,I Sharma,0,12
456668,DPMD Jayawardene,39,69
456668,AD Mathews,1,4
456668,MS Dhoni,67,105
456668,WU Tharanga,6,9
456668,MM Patel,0,1
456668,Yuvraj Singh,26,32
456668,RG Sharma,5,10
456668,S Randiv,4,4
456668,TM Dilshan,110,117
456668,V Sehwag,28,23
456668,A Nehra,2,7
456668,KC Sangakkara,71,65
456668,SK Raina,29,28
456668,P Kumar,14,16
456668,NLTC Perera,6,8
456668,KD Karthik,0,2
456668,V Kohli,37,57
461566,Shoaib Akhtar,6,9
461566,AB de Villiers,51,55
461566,JH Kallis,66,91
461566,HM Amla,35,29
461566,GC Smith,18,23
461566,Asad Shafiq,19,39
461566,Umar Gul,3,8
461566,Mohammad Hafeez,68,84
461566,Misbah-ul-Haq,14,25
461566,Saeed Ajmal,3,7
461566,Zulqarnain Haider,12,30
461566,CA Ingram,12,18
461566,Younis Khan,54,79
461566,Fawad Alam,9,13
461566,Abdul Razzaq,2,6
461566,Shahid Afridi,1,2
461566,JP Duminy,10,29
461567,Wahab Riaz,0,5
461567,CK Langeveldt,4,2
